ord;audk;ordfl;beyg;mark
prótín;2816;hk;prótíns;EFET
prótín;2816;hk;prótínum;ÞGFFT
pund;2825;hk;punda;EFFT
pund;2825;hk;pund;NFET,ÞFET,NFFT,ÞFFT
pund;2825;hk;pundi;ÞGFET
pund;2825;hk;pundum;ÞGFFT
pund;2825;hk;punds;EFET
púlt;2835;hk;púlta;EFFT
púlt;2835;hk;púlti;ÞGFET
púlt;2835;hk;púlts;EFET
púlt;2835;hk;púltum;ÞGFFT
púlt;2835;hk;púlt;NFET,ÞFET,NFFT,ÞFFT
púsl;2837;hk;púslum;ÞGFFT
púsl;2837;hk;púsls;EFET
púsl;2837;hk;púsla;EFFT
púsl;2837;hk;púsl;NFET,ÞFET,NFFT,ÞFFT
púsl;2837;hk;púsli;ÞGFET
pútt;2841;hk;pútta;EFFT
pútt;2841;hk;pútt;NFET,ÞFET,NFFT,ÞFFT
pútt;2841;hk;pútti;ÞGFET
pútt;2841;hk;pútts;EFET
pútt;2841;hk;púttum;ÞGFFT
raus;2884;hk;rausum;ÞGFFT
raus;2884;hk;raus;NFET,ÞFET,NFFT,ÞFFT
raus;2884;hk;rausa;EFFT
raus;2884;hk;rausi;ÞGFET
raus;2884;hk;rauss;EFET
ráð;2885;hk;ráð;NFET,ÞFET,NFFT,ÞFFT
ráð;2885;hk;ráða;EFFT
ráð;2885;hk;ráði;ÞGFET
ráð;2885;hk;ráðum;ÞGFFT
ráð;2885;hk;ráðs;EFET
rán;2889;hk;ráns;EFET
rán;2889;hk;ránum;ÞGFFT
rán;2889;hk;rán;NFET,ÞFET,NFFT,ÞFFT
rán;2889;hk;rána;EFFT
rán;2889;hk;ráni;ÞGFET
rás;2891;hk;rás;NFET,ÞFET,NFFT,ÞFFT
rás;2891;hk;rásum;ÞGFFT
rás;2891;hk;rása;EFFT
rás;2891;hk;rási;ÞGFET
rás;2891;hk;ráss;EFET
reip;2904;hk;reip;NFET,ÞFET,NFFT,ÞFFT
reip;2904;hk;reipum;ÞGFFT
reip;2904;hk;reips;EFET
reip;2904;hk;reipi;ÞGFET
reip;2904;hk;reipa;EFFT
rið;2930;hk;rið;NFET,ÞFET,NFFT,ÞFFT
rið;2930;hk;riða;EFFT
rið;2930;hk;riðum;ÞGFFT
rið;2930;hk;riði;ÞGFET
rið;2930;hk;riðs;EFET
rif;478699;hk;rif;NFET,ÞFET,NFFT,ÞFFT
rif;478699;hk;rifi;ÞGFET
rif;478699;hk;rifja;EFFT
rif;478699;hk;rifjum;ÞGFFT
rif;478699;hk;rifs;EFET
ris;2942;hk;risum;ÞGFFT
ris;2942;hk;riss;EFET
ris;2942;hk;risi;ÞGFET
ris;2942;hk;risa;EFFT
ris;2942;hk;ris;NFET,ÞFET,NFFT,ÞFFT
rit;2945;hk;ritum;ÞGFFT
rit;2945;hk;rit;NFET,ÞFET,NFFT,ÞFFT
rit;2945;hk;rita;EFFT
rit;2945;hk;riti;ÞGFET
rit;2945;hk;rits;EFET
ríbósóm;483857;hk;ríbósóm;NFET,ÞFET,NFFT,ÞFFT
ríbósóm;483857;hk;ríbósómum;ÞGFFT
ríbósóm;483857;hk;ríbósóms;EFET
ríbósóm;483857;hk;ríbósóma;EFFT
ríbósóm;483857;hk;ríbósómi;ÞGFET
rím;2951;hk;rím;NFET,ÞFET,NFFT,ÞFFT
rím;2951;hk;rími;ÞGFET
rím;2951;hk;ríms;EFET
rím;2951;hk;rímum;ÞGFFT
rím;2951;hk;ríma;EFFT
rís;2952;hk;rísum;ÞGFFT
rís;2952;hk;rís;NFET,ÞFET,NFFT,ÞFFT
rís;2952;hk;rísa;EFFT
rís;2952;hk;rísi;ÞGFET
rís;2952;hk;ríss;EFET
rjáfur;2955;hk;rjáfrum;ÞGFFT
rjáfur;2955;hk;rjáfur;NFET,ÞFET,NFFT,ÞFFT
rjáfur;2955;hk;rjáfurs;EFET
rjáfur;2955;hk;rjáfra;EFFT
rjáfur;2955;hk;rjáfri;ÞGFET
rjóður;2959;hk;rjóðrum;ÞGFFT
rjóður;2959;hk;rjóður;NFET,ÞFET,NFFT,ÞFFT
rjóður;2959;hk;rjóðurs;EFET
rjóður;2959;hk;rjóðra;EFFT
rjóður;2959;hk;rjóðri;ÞGFET
ról;2979;hk;ról;NFET,ÞFET,NFFT,ÞFFT
ról;2979;hk;róla;EFFT
ról;2979;hk;róli;ÞGFET
ról;2979;hk;róls;EFET
ról;2979;hk;rólum;ÞGFFT
roð;2961;hk;roð;NFET,ÞFET,NFFT,ÞFFT
roð;2961;hk;roða;EFFT
roð;2961;hk;roði;ÞGFET
roð;2961;hk;roðs;EFET
roð;2961;hk;roðum;ÞGFFT
rof;2962;hk;rofi;ÞGFET
rof;2962;hk;rofs;EFET
rof;2962;hk;rofa;EFFT
rof;2962;hk;rof;NFET,ÞFET,NFFT,ÞFFT
rof;2962;hk;rofum;ÞGFFT
rok;2966;hk;roka;EFFT
rok;2966;hk;roki;ÞGFET
rok;2966;hk;rok;NFET,ÞFET,NFFT,ÞFFT
rok;2966;hk;rokum;ÞGFFT
rok;2966;hk;roks;EFET
rot;2973;hk;roti;ÞGFET
rot;2973;hk;rots;EFET
rot;2973;hk;rota;EFFT
rot;2973;hk;rot;NFET,ÞFET,NFFT,ÞFFT
rot;2973;hk;rotum;ÞGFFT
rúm;404291;hk;rúm;NFET,ÞFET,NFFT,ÞFFT
rúm;404291;hk;rúma;EFFT
rúm;404291;hk;rúmi;ÞGFET
rúm;404291;hk;rúms;EFET
rúm;404291;hk;rúmum;ÞGFFT
rör;3026;hk;röra;EFFT
rör;3026;hk;rör;NFET,ÞFET,NFFT,ÞFFT
rör;3026;hk;rörum;ÞGFFT
rör;3026;hk;rörs;EFET
rör;3026;hk;röri;ÞGFET
sáld;3065;hk;sáldum;ÞGFFT
sáld;3065;hk;sálds;EFET
sáld;3065;hk;sáldi;ÞGFET
sáld;3065;hk;sálda;EFFT
sáld;3065;hk;sáld;NFET,ÞFET,NFFT,ÞFFT
sár;3068;hk;sári;ÞGFET
sár;3068;hk;sárs;EFET
sár;3068;hk;sárum;ÞGFFT
sár;3068;hk;sára;EFFT
sár;3068;hk;sár;NFET,ÞFET,NFFT,ÞFFT
sátur;3071;hk;sátur;NFET,ÞFET,NFFT,ÞFFT
sátur;3071;hk;sátrum;ÞGFFT
sátur;3071;hk;sátri;ÞGFET
sátur;3071;hk;sátra;EFFT
sátur;3071;hk;sáturs;EFET
segl;3074;hk;seglum;ÞGFFT
segl;3074;hk;segls;EFET
segl;3074;hk;segla;EFFT
segl;3074;hk;segli;ÞGFET
segl;3074;hk;segl;NFET,ÞFET,NFFT,ÞFFT
sel;3081;hk;seli;ÞGFET
sel;3081;hk;seljum;ÞGFFT
sel;3081;hk;selja;EFFT
sel;3081;hk;sels;EFET
sel;3081;hk;sel;NFET,ÞFET,NFFT,ÞFFT
set;3099;hk;setum;ÞGFFT
set;3099;hk;sets;EFET
set;3099;hk;seti;ÞGFET
set;3099;hk;set;NFET,ÞFET,NFFT,ÞFFT
set;3099;hk;seta;EFFT
sett;3100;hk;sett;NFET,ÞFET,NFFT,ÞFFT
sett;3100;hk;setta;EFFT
sett;3100;hk;setti;ÞGFET
sett;3100;hk;setts;EFET
sett;3100;hk;settum;ÞGFFT
setur;3101;hk;setri;ÞGFET
setur;3101;hk;setrum;ÞGFFT
setur;3101;hk;seturs;EFET
setur;3101;hk;setur;NFET,ÞFET,NFFT,ÞFFT
setur;3101;hk;setra;EFFT
séní;3106;hk;séníum;ÞGFFT
séní;3106;hk;sénís;EFET
séní;3106;hk;séníi;ÞGFET
séní;3106;hk;sénía;EFFT
séní;3106;hk;séní;NFET,ÞFET,NFFT,ÞFFT
sig;433165;hk;sigs;EFET
sig;433165;hk;sig;NFET,ÞFET,NFFT,ÞFFT
sig;433165;hk;sigum;ÞGFFT
sig;433165;hk;siga;EFFT
sig;433165;hk;sigi;ÞGFET
sinn;3130;hk;sinns;EFET
sinn;3130;hk;sinn;NFET,ÞFET,NFFT,ÞFFT
sinn;3130;hk;sinna;EFFT
sinn;3130;hk;sinni;ÞGFET
sinn;3130;hk;sinnum;ÞGFFT
síló;381256;hk;sílóum;ÞGFFT
síló;381256;hk;sílói;ÞGFET
síló;381256;hk;sílóa;EFFT
síló;381256;hk;sílós;EFET
síló;381256;hk;síló;NFET,ÞFET,NFFT,ÞFFT
sjálf;3153;hk;sjálfum;ÞGFFT
sjálf;3153;hk;sjálfs;EFET
sjálf;3153;hk;sjálfi;ÞGFET
sjálf;3153;hk;sjálfa;EFFT
sjálf;3153;hk;sjálf;NFET,ÞFET,NFFT,ÞFFT
sjokk;3154;hk;sjokk;NFET,ÞFET,NFFT,ÞFFT
sjokk;3154;hk;sjokkum;ÞGFFT
sjokk;3154;hk;sjokks;EFET
sjokk;3154;hk;sjokki;ÞGFET
sjokk;3154;hk;sjokka;EFFT
sjö;3156;hk;sjö;NFET,ÞFET,NFFT,ÞFFT
sjö;3156;hk;sjöum;ÞGFFT
sjö;3156;hk;sjöi;ÞGFET
sjö;3156;hk;sjös;EFET
sjö;3156;hk;sjöa;EFFT
skammel;3162;hk;skammelum;ÞGFFT
skammel;3162;hk;skammel;NFET,ÞFET,NFFT,ÞFFT
skammel;3162;hk;skammela;EFFT
skammel;3162;hk;skammeli;ÞGFET
skammel;3162;hk;skammels;EFET
skapalón;3165;hk;skapalóns;EFET
skapalón;3165;hk;skapalónum;ÞGFFT
skapalón;3165;hk;skapalóna;EFFT
skapalón;3165;hk;skapalón;NFET,ÞFET,NFFT,ÞFFT
skapalón;3165;hk;skapalóni;ÞGFET
skatthol;36068;hk;skatthol;NFET,ÞFET,NFFT,ÞFFT
skatthol;36068;hk;skatthola;EFFT
skatthol;36068;hk;skattholi;ÞGFET
skatthol;36068;hk;skatthols;EFET
skatthol;36068;hk;skattholum;ÞGFFT
skauð;3177;hk;skauðum;ÞGFFT
skauð;3177;hk;skauðs;EFET
skauð;3177;hk;skauða;EFFT
skauð;3177;hk;skauði;ÞGFET
skauð;3177;hk;skauð;NFET,ÞFET,NFFT,ÞFFT
skaup;467535;hk;skaupum;ÞGFFT
skaup;467535;hk;skaups;EFET
skaup;467535;hk;skaupi;ÞGFET
skaup;467535;hk;skaupa;EFFT
skaup;467535;hk;skaup;NFET,ÞFET,NFFT,ÞFFT
skaut;3180;hk;skautum;ÞGFFT
skaut;3180;hk;skauts;EFET
skaut;3180;hk;skauti;ÞGFET
skaut;3180;hk;skauta;EFFT
skaut;3180;hk;skaut;NFET,ÞFET,NFFT,ÞFFT
skáld;3181;hk;skáldi;ÞGFET
skáld;3181;hk;skálda;EFFT
skáld;3181;hk;skáld;NFET,ÞFET,NFFT,ÞFFT
skáld;3181;hk;skálds;EFET
skáld;3181;hk;skáldum;ÞGFFT
skegg;3184;hk;skeggi;ÞGFET
skegg;3184;hk;skegg;NFET,ÞFET,NFFT,ÞFFT
skegg;3184;hk;skeggs;EFET
skegg;3184;hk;skeggjum;ÞGFFT
skegg;3184;hk;skeggja;EFFT
skeið;3185;hk;skeiðs;EFET
skeið;3185;hk;skeiði;ÞGFET
skeið;3185;hk;skeiða;EFFT
skeið;3185;hk;skeið;NFET,ÞFET,NFFT,ÞFFT
skeið;3185;hk;skeiðum;ÞGFFT
sker;3188;hk;skers;EFET
sker;3188;hk;skerjum;ÞGFFT
sker;3188;hk;skerja;EFFT
sker;3188;hk;skeri;ÞGFET
sker;3188;hk;sker;NFET,ÞFET,NFFT,ÞFFT
skin;3203;hk;skins;EFET
skin;3203;hk;skinum;ÞGFFT
skin;3203;hk;skini;ÞGFET
skin;3203;hk;skina;EFFT
skin;3203;hk;skin;NFET,ÞFET,NFFT,ÞFFT
skinn;3204;hk;skinni;ÞGFET
skinn;3204;hk;skinnum;ÞGFFT
skinn;3204;hk;skinns;EFET
skinn;3204;hk;skinna;EFFT
skinn;3204;hk;skinn;NFET,ÞFET,NFFT,ÞFFT
skip;3205;hk;skipum;ÞGFFT
skip;3205;hk;skips;EFET
skip;3205;hk;skipi;ÞGFET
skip;3205;hk;skipa;EFFT
skip;3205;hk;skip;NFET,ÞFET,NFFT,ÞFFT
skjól;3225;hk;skjól;NFET,ÞFET,NFFT,ÞFFT
skjól;3225;hk;skjóli;ÞGFET
skjól;3225;hk;skjóls;EFET
skjól;3225;hk;skjóla;EFFT
skjól;3225;hk;skjólum;ÞGFFT
skoffín;3229;hk;skoffínum;ÞGFFT
skoffín;3229;hk;skoffíni;ÞGFET
skoffín;3229;hk;skoffín;NFET,ÞFET,NFFT,ÞFFT
skoffín;3229;hk;skoffíns;EFET
skoffín;3229;hk;skoffína;EFFT
skol;3231;hk;skolum;ÞGFFT
skol;3231;hk;skol;NFET,ÞFET,NFFT,ÞFFT
skol;3231;hk;skola;EFFT
skol;3231;hk;skoli;ÞGFET
skol;3231;hk;skols;EFET
skor;3239;hk;skors;EFET
skor;3239;hk;skori;ÞGFET
skor;3239;hk;skor;NFET,ÞFET,NFFT,ÞFFT
skor;3239;hk;skorum;ÞGFFT
skor;3239;hk;skora;EFFT
skot;3241;hk;skots;EFET
skot;3241;hk;skoti;ÞGFET
skot;3241;hk;skotum;ÞGFFT
skot;3241;hk;skot;NFET,ÞFET,NFFT,ÞFFT
skot;3241;hk;skota;EFFT
skott;3242;hk;skott;NFET,ÞFET,NFFT,ÞFFT
skott;3242;hk;skotta;EFFT
skott;3242;hk;skotti;ÞGFET
skott;3242;hk;skotts;EFET
skott;3242;hk;skottum;ÞGFFT
skraut;3252;hk;skraut;NFET,ÞFET,NFFT,ÞFFT
skraut;3252;hk;skrauta;EFFT
skraut;3252;hk;skrauti;ÞGFET
skraut;3252;hk;skrauts;EFET
skraut;3252;hk;skrautum;ÞGFFT
skref;3253;hk;skrefum;ÞGFFT
skref;3253;hk;skrefs;EFET
skref;3253;hk;skrefi;ÞGFET
skref;3253;hk;skref;NFET,ÞFET,NFFT,ÞFFT
skref;3253;hk;skrefa;EFFT
skrif;3258;hk;skrifs;EFET
skrif;3258;hk;skrifum;ÞGFFT
skrif;3258;hk;skrifi;ÞGFET
skrif;3258;hk;skrifa;EFFT
skrif;3258;hk;skrif;NFET,ÞFET,NFFT,ÞFFT
skrifl;3259;hk;skrifl;NFET,ÞFET,NFFT,ÞFFT
skrifl;3259;hk;skrifls;EFET
skrifl;3259;hk;skriflum;ÞGFFT
skrifl;3259;hk;skrifla;EFFT
skrifl;3259;hk;skrifli;ÞGFET
skrín;3268;hk;skrínum;ÞGFFT
skrín;3268;hk;skríns;EFET
skrín;3268;hk;skríni;ÞGFET
skrín;3268;hk;skrína;EFFT
skrín;3268;hk;skrín;NFET,ÞFET,NFFT,ÞFFT
skúbb;3301;hk;skúbbs;EFET
skúbb;3301;hk;skúbbum;ÞGFFT
skúbb;3301;hk;skúbba;EFFT
skúbb;3301;hk;skúbbi;ÞGFET
skúbb;3301;hk;skúbb;NFET,ÞFET,NFFT,ÞFFT
ský;3320;hk;ský;NFET,ÞFET,NFFT,ÞFFT
ský;3320;hk;skýi;ÞGFET
ský;3320;hk;skýs;EFET
ský;3320;hk;skýjum;ÞGFFT
ský;3320;hk;skýja;EFFT
slá;3343;hk;slái;ÞGFET
slá;3343;hk;sláa;EFFT
slá;3343;hk;slás;EFET
slá;3343;hk;sláum;ÞGFFT
slá;3343;hk;slá;NFET,ÞFET,NFFT,ÞFFT
slátur;3344;hk;sláturs;EFET
slátur;3344;hk;slátra;EFFT
slátur;3344;hk;slátri;ÞGFET
slátur;3344;hk;slátrum;ÞGFFT
slátur;3344;hk;slátur;NFET,ÞFET,NFFT,ÞFFT
slit;3357;hk;slit;NFET,ÞFET,NFFT,ÞFFT
slit;3357;hk;slita;EFFT
slit;3357;hk;slits;EFET
slit;3357;hk;sliti;ÞGFET
slit;3357;hk;slitum;ÞGFFT
slitur;3359;hk;slitrum;ÞGFFT
slitur;3359;hk;sliturs;EFET
slitur;3359;hk;slitri;ÞGFET
slitur;3359;hk;slitra;EFFT
slitur;3359;hk;slitur;NFET,ÞFET,NFFT,ÞFFT
slíður;3360;hk;slíðra;EFFT
slíður;3360;hk;slíðri;ÞGFET
slíður;3360;hk;slíðrum;ÞGFFT
slíður;3360;hk;slíður;NFET,ÞFET,NFFT,ÞFFT
slíður;3360;hk;slíðurs;EFET
slot;3366;hk;slotum;ÞGFFT
slot;3366;hk;slots;EFET
slot;3366;hk;slota;EFFT
slot;3366;hk;slot;NFET,ÞFET,NFFT,ÞFFT
slot;3366;hk;sloti;ÞGFET
slys;3377;hk;slysum;ÞGFFT
slys;3377;hk;slyss;EFET
slys;3377;hk;slys;NFET,ÞFET,NFFT,ÞFFT
slys;3377;hk;slysa;EFFT
slys;3377;hk;slysi;ÞGFET
slör;3387;hk;slörum;ÞGFFT
slör;3387;hk;slörs;EFET
slör;3387;hk;slöri;ÞGFET
slör;3387;hk;slöra;EFFT
slör;3387;hk;slör;NFET,ÞFET,NFFT,ÞFFT
smergel;381679;hk;smergeli;ÞGFET
smergel;381679;hk;smergels;EFET
smergel;381679;hk;smergelum;ÞGFFT
smergel;381679;hk;smergel;NFET,ÞFET,NFFT,ÞFFT
smergel;381679;hk;smergela;EFFT
smit;3400;hk;smits;EFET
smit;3400;hk;smiti;ÞGFET
smit;3400;hk;smita;EFFT
smit;3400;hk;smit;NFET,ÞFET,NFFT,ÞFFT
smit;3400;hk;smitum;ÞGFFT
smíð;3402;hk;smíð;NFET,ÞFET,NFFT,ÞFFT
smíð;3402;hk;smíði;ÞGFET
smíð;3402;hk;smíðs;EFET
smíð;3402;hk;smíðum;ÞGFFT
smíð;3402;hk;smíða;EFFT
smyrsl;3414;hk;smyrsl;NFET,ÞFET,NFFT,ÞFFT
smyrsl;3414;hk;smyrsls;EFET
smyrsl;3414;hk;smyrsli;ÞGFET
smyrsl;3414;hk;smyrsla;EFFT
smyrsl;3414;hk;smyrslum;ÞGFFT
snið;3431;hk;sniðs;EFET
snið;3431;hk;snið;NFET,ÞFET,NFFT,ÞFFT
snið;3431;hk;sniða;EFFT
snið;3431;hk;sniði;ÞGFET
snið;3431;hk;sniðum;ÞGFFT
snjáldur;3440;hk;snjáldra;EFFT
snjáldur;3440;hk;snjáldrum;ÞGFFT
snjáldur;3440;hk;snjáldri;ÞGFET
snjáldur;3440;hk;snjáldur;NFET,ÞFET,NFFT,ÞFFT
snjáldur;3440;hk;snjáldurs;EFET
snuð;3446;hk;snuð;NFET,ÞFET,NFFT,ÞFFT
snuð;3446;hk;snuða;EFFT
snuð;3446;hk;snuði;ÞGFET
snuð;3446;hk;snuðs;EFET
snuð;3446;hk;snuðum;ÞGFFT
sóló;488118;hk;sólóum;ÞGFFT
sóló;488118;hk;sólós;EFET
sóló;488118;hk;sólói;ÞGFET
sóló;488118;hk;sólóa;EFFT
sóló;488118;hk;sóló;NFET,ÞFET,NFFT,ÞFFT
sog;3460;hk;sog;NFET,ÞFET,NFFT,ÞFFT
sog;3460;hk;soga;EFFT
sog;3460;hk;sogi;ÞGFET
sog;3460;hk;sogs;EFET
sog;3460;hk;sogum;ÞGFFT
som;483858;hk;som;NFET,ÞFET,NFFT,ÞFFT
som;483858;hk;soma;EFFT
som;483858;hk;somi;ÞGFET
som;483858;hk;soms;EFET
som;483858;hk;somum;ÞGFFT
sovét;3465;hk;sovét;NFET,ÞFET,NFFT,ÞFFT
sovét;3465;hk;sovéta;EFFT
sovét;3465;hk;sovéti;ÞGFET
sovét;3465;hk;sovéts;EFET
sovét;3465;hk;sovétum;ÞGFFT
spell;3485;hk;spellum;ÞGFFT
spell;3485;hk;spells;EFET
spell;3485;hk;spelli;ÞGFET
spell;3485;hk;spella;EFFT
spell;3485;hk;spell;NFET,ÞFET,NFFT,ÞFFT
spil;3494;hk;spila;EFFT
spil;3494;hk;spil;NFET,ÞFET,NFFT,ÞFFT
spil;3494;hk;spilum;ÞGFFT
spil;3494;hk;spili;ÞGFET
spil;3494;hk;spils;EFET
spjót;3503;hk;spjótum;ÞGFFT
spjót;3503;hk;spjóts;EFET
spjót;3503;hk;spjóti;ÞGFET
spjót;3503;hk;spjóta;EFFT
spjót;3503;hk;spjót;NFET,ÞFET,NFFT,ÞFFT
splitt;3505;hk;splitts;EFET
splitt;3505;hk;splitti;ÞGFET
splitt;3505;hk;splittum;ÞGFFT
splitt;3505;hk;splitt;NFET,ÞFET,NFFT,ÞFFT
splitt;3505;hk;splitta;EFFT
spor;3509;hk;spora;EFFT
spor;3509;hk;sporum;ÞGFFT
spor;3509;hk;spor;NFET,ÞFET,NFFT,ÞFFT
spor;3509;hk;spors;EFET
spor;3509;hk;spori;ÞGFET
sprek;3516;hk;sprek;NFET,ÞFET,NFFT,ÞFFT
sprek;3516;hk;spreka;EFFT
sprek;3516;hk;spreki;ÞGFET
sprek;3516;hk;sprekum;ÞGFFT
sprek;3516;hk;spreks;EFET
sprey;480197;hk;spreyi;ÞGFET
sprey;480197;hk;spreyja;EFFT
sprey;480197;hk;spreyjum;ÞGFFT
sprey;480197;hk;spreys;EFET
sprey;480197;hk;sprey;NFET,ÞFET,NFFT,ÞFFT
sprund;3524;hk;sprund;NFET,ÞFET,NFFT,ÞFFT
sprund;3524;hk;sprunda;EFFT
sprund;3524;hk;sprundi;ÞGFET
sprund;3524;hk;sprunds;EFET
sprund;3524;hk;sprundum;ÞGFFT
statíf;3543;hk;statífum;ÞGFFT
statíf;3543;hk;statífs;EFET
statíf;3543;hk;statífa;EFFT
statíf;3543;hk;statíf;NFET,ÞFET,NFFT,ÞFFT
statíf;3543;hk;statífi;ÞGFET
staup;3544;hk;staupi;ÞGFET
staup;3544;hk;staup;NFET,ÞFET,NFFT,ÞFFT
staup;3544;hk;staupa;EFFT
staup;3544;hk;staupum;ÞGFFT
staup;3544;hk;staups;EFET
stál;3546;hk;stáli;ÞGFET
stál;3546;hk;stála;EFFT
stál;3546;hk;stál;NFET,ÞFET,NFFT,ÞFFT
stál;3546;hk;stáls;EFET
stál;3546;hk;stálum;ÞGFFT
stálp;536756;hk;stálpi;ÞGFET
stálp;536756;hk;stálps;EFET
stálp;536756;hk;stálpum;ÞGFFT
stálp;536756;hk;stálp;NFET,ÞFET,NFFT,ÞFFT
stálp;536756;hk;stálpa;EFFT
stef;3550;hk;stefs;EFET
stef;3550;hk;stefjum;ÞGFFT
stef;3550;hk;stefja;EFFT
stef;3550;hk;stefi;ÞGFET
stef;3550;hk;stef;NFET,ÞFET,NFFT,ÞFFT
stell;3553;hk;stellum;ÞGFFT
stell;3553;hk;stells;EFET
stell;3553;hk;stelli;ÞGFET
stell;3553;hk;stella;EFFT
stell;3553;hk;stell;NFET,ÞFET,NFFT,ÞFFT
stél;3560;hk;stélum;ÞGFFT
stél;3560;hk;stéls;EFET
stél;3560;hk;stéli;ÞGFET
stél;3560;hk;stéla;EFFT
stél;3560;hk;stél;NFET,ÞFET,NFFT,ÞFFT
stig;3562;hk;stigum;ÞGFFT
stig;3562;hk;stigs;EFET
stig;3562;hk;stigi;ÞGFET
stig;3562;hk;stiga;EFFT
stig;3562;hk;stig;NFET,ÞFET,NFFT,ÞFFT
stígvél;3574;hk;stígvéla;EFFT
stígvél;3574;hk;stígvéli;ÞGFET
stígvél;3574;hk;stígvél;NFET,ÞFET,NFFT,ÞFFT
stígvél;3574;hk;stígvélum;ÞGFFT
stígvél;3574;hk;stígvéls;EFET
stóð;3588;hk;stóðs;EFET
stóð;3588;hk;stóðum;ÞGFFT
stóð;3588;hk;stóð;NFET,ÞFET,NFFT,ÞFFT
stóð;3588;hk;stóði;ÞGFET
stóð;3588;hk;stóða;EFFT
stopp;3587;hk;stoppum;ÞGFFT
stopp;3587;hk;stoppi;ÞGFET
stopp;3587;hk;stoppa;EFFT
stopp;3587;hk;stopp;NFET,ÞFET,NFFT,ÞFFT
stopp;3587;hk;stopps;EFET
strá;3592;hk;stráum;ÞGFFT
strá;3592;hk;strás;EFET
strá;3592;hk;strái;ÞGFET
strá;3592;hk;stráa;EFFT
strá;3592;hk;strá;NFET,ÞFET,NFFT,ÞFFT
strik;3598;hk;striki;ÞGFET
strik;3598;hk;strik;NFET,ÞFET,NFFT,ÞFFT
strik;3598;hk;strika;EFFT
strik;3598;hk;striks;EFET
strik;3598;hk;strikum;ÞGFFT
stríð;3603;hk;stríða;EFFT
stríð;3603;hk;stríðum;ÞGFFT
stríð;3603;hk;stríðs;EFET
stríð;3603;hk;stríði;ÞGFET
stríð;3603;hk;stríð;NFET,ÞFET,NFFT,ÞFFT
stúdíó;3624;hk;stúdíós;EFET
stúdíó;3624;hk;stúdíó;NFET,ÞFET,NFFT,ÞFFT
stúdíó;3624;hk;stúdíóum;ÞGFFT
stúdíó;3624;hk;stúdíóa;EFFT
stúdíó;3624;hk;stúdíói;ÞGFET
stökk;3635;hk;stökkum;ÞGFFT
stökk;3635;hk;stökks;EFET
stökk;3635;hk;stökki;ÞGFET
stökk;3635;hk;stökka;EFFT
stökk;3635;hk;stökk;NFET,ÞFET,NFFT,ÞFFT
sund;3646;hk;sunds;EFET
sund;3646;hk;sundi;ÞGFET
sund;3646;hk;sunda;EFFT
sund;3646;hk;sund;NFET,ÞFET,NFFT,ÞFFT
sund;3646;hk;sundum;ÞGFFT
svell;3676;hk;svell;NFET,ÞFET,NFFT,ÞFFT
svell;3676;hk;svella;EFFT
svell;3676;hk;svelli;ÞGFET
svell;3676;hk;svells;EFET
svell;3676;hk;svellum;ÞGFFT
sverð;3679;hk;sverða;EFFT
sverð;3679;hk;sverði;ÞGFET
sverð;3679;hk;sverðs;EFET
sverð;3679;hk;sverðum;ÞGFFT
sverð;3679;hk;sverð;NFET,ÞFET,NFFT,ÞFFT
svið;3683;hk;sviðum;ÞGFFT
svið;3683;hk;sviðs;EFET
svið;3683;hk;sviði;ÞGFET
svið;3683;hk;sviða;EFFT
svið;3683;hk;svið;NFET,ÞFET,NFFT,ÞFFT
svif;478464;hk;svifum;ÞGFFT
svif;478464;hk;svif;NFET,ÞFET,NFFT,ÞFFT
svif;478464;hk;svifa;EFFT
svif;478464;hk;svifi;ÞGFET
svif;478464;hk;svifs;EFET
svín;3696;hk;svín;NFET,ÞFET,NFFT,ÞFFT
svín;3696;hk;svína;EFFT
svín;3696;hk;svíni;ÞGFET
svín;3696;hk;svíns;EFET
svín;3696;hk;svínum;ÞGFFT
systkin;3705;hk;systkinum;ÞGFFT
systkin;3705;hk;systkin;NFET,ÞFET,NFFT,ÞFFT
systkin;3705;hk;systkina;EFFT
systkin;3705;hk;systkini;ÞGFET
systkin;3705;hk;systkins;EFET
sökk;3721;hk;sökka;EFFT
sökk;3721;hk;sökkum;ÞGFFT
sökk;3721;hk;sökki;ÞGFET
sökk;3721;hk;sökks;EFET
sökk;3721;hk;sökk;NFET,ÞFET,NFFT,ÞFFT
tannín;3748;hk;tannín;NFET,ÞFET,NFFT,ÞFFT
tannín;3748;hk;tannína;EFFT
tannín;3748;hk;tanníni;ÞGFET
tannín;3748;hk;tanníns;EFET
tannín;3748;hk;tannínum;ÞGFFT
tattú;3754;hk;tattú;NFET,ÞFET,NFFT,ÞFFT
tattú;3754;hk;tattúi;ÞGFET
tattú;3754;hk;tattús;EFET
tattú;3754;hk;tattúum;ÞGFFT
tattú;3754;hk;tattúa;EFFT
tau;3756;hk;taus;EFET
tau;3756;hk;tauum;ÞGFFT
tau;3756;hk;taua;EFFT
tau;3756;hk;tau;NFET,ÞFET,NFFT,ÞFFT
tau;3756;hk;taui;ÞGFET
tákn;3759;hk;táknum;ÞGFFT
tákn;3759;hk;tákns;EFET
tákn;3759;hk;tákni;ÞGFET
tákn;3759;hk;tákna;EFFT
tákn;3759;hk;tákn;NFET,ÞFET,NFFT,ÞFFT
tálkn;3761;hk;tálkni;ÞGFET
