ord;audk;ordfl;beyg;mark
kveikja;14233;kvk;kveikjur;NFFT,ÞFFT
kveisa;14234;kvk;kveisum;ÞGFFT
kveisa;14234;kvk;kveisa;NFET,EFFT
kveisa;14234;kvk;kveisu;ÞFET,ÞGFET,EFET
kveisa;14234;kvk;kveisur;NFFT,ÞFFT
kvensa;14236;kvk;kvensum;ÞGFFT
kvensa;14236;kvk;kvensu;ÞFET,ÞGFET,EFET
kvensa;14236;kvk;kvensur;NFFT,ÞFFT
kvensa;14236;kvk;kvensa;NFET,EFFT
kvinna;14237;kvk;kvinna;NFET,EFFT
kvinna;14237;kvk;kvinnu;ÞFET,ÞGFET,EFET
kvinna;14237;kvk;kvinnum;ÞGFFT
kvinna;14237;kvk;kvinnur;NFFT,ÞFFT
kvoða;15865;kvk;kvoðum;ÞGFFT
kvoða;15865;kvk;kvoður;NFFT,ÞFFT
kvoða;15865;kvk;kvoðu;ÞFET,ÞGFET,EFET
kvoða;15865;kvk;kvoða;NFET,EFFT
kylfa;15866;kvk;kylfa;NFET,EFFT
kylfa;15866;kvk;kylfu;ÞFET,ÞGFET,EFET
kylfa;15866;kvk;kylfum;ÞGFFT
kylfa;15866;kvk;kylfur;NFFT,ÞFFT
kyrra;14240;kvk;kyrra;NFET,EFFT
kyrra;14240;kvk;kyrru;ÞFET,ÞGFET,EFET
kyrra;14240;kvk;kyrrum;ÞGFFT
kyrra;14240;kvk;kyrrur;NFFT,ÞFFT
kytra;14242;kvk;kytrur;NFFT,ÞFFT
kytra;14242;kvk;kytru;ÞFET,ÞGFET,EFET
kytra;14242;kvk;kytra;NFET,EFFT
kytra;14242;kvk;kytrum;ÞGFFT
kæla;459873;kvk;kæla;NFET,EFFT
kæla;459873;kvk;kælur;NFFT,ÞFFT
kæla;459873;kvk;kælum;ÞGFFT
kæla;459873;kvk;kælu;ÞFET,ÞGFET,EFET
kæna;14244;kvk;kæna;NFET,EFFT
kæna;14244;kvk;kænu;ÞFET,ÞGFET,EFET
kæna;14244;kvk;kænum;ÞGFFT
kæna;14244;kvk;kænur;NFFT,ÞFFT
kæra;393388;kvk;kærur;NFFT,ÞFFT
kæra;393388;kvk;kæra;NFET,EFFT
kæra;393388;kvk;kæru;ÞFET,ÞGFET,EFET
kæra;393388;kvk;kærum;ÞGFFT
kærasta;16090;kvk;kærustur;NFFT,ÞFFT
kærasta;16090;kvk;kærustu;ÞFET,ÞGFET,EFET
kærasta;16090;kvk;kærasta;NFET,EFFT
kærasta;16090;kvk;kærustum;ÞGFFT
leira;15871;kvk;leirum;ÞGFFT
leira;15871;kvk;leira;NFET,EFFT
leira;15871;kvk;leiru;ÞFET,ÞGFET,EFET
leira;15871;kvk;leirur;NFFT,ÞFFT
lengja;14252;kvk;lengju;ÞFET,ÞGFET,EFET
lengja;14252;kvk;lengjum;ÞGFFT
lengja;14252;kvk;lengjur;NFFT,ÞFFT
lengja;14252;kvk;lengja;NFET,EFFT
lensa;14253;kvk;lensa;NFET,EFFT
lensa;14253;kvk;lensu;ÞFET,ÞGFET,EFET
lensa;14253;kvk;lensum;ÞGFFT
lensa;14253;kvk;lensur;NFFT,ÞFFT
lesbía;15665;kvk;lesbía;NFET,EFFT
lesbía;15665;kvk;lesbíu;ÞFET,ÞGFET,EFET
lesbía;15665;kvk;lesbíum;ÞGFFT
lesbía;15665;kvk;lesbíur;NFFT,ÞFFT
lessa;14256;kvk;lessur;NFFT,ÞFFT
lessa;14256;kvk;lessa;NFET,EFFT
lessa;14256;kvk;lessu;ÞFET,ÞGFET,EFET
lessa;14256;kvk;lessum;ÞGFFT
lexía;15022;kvk;lexía;NFET,EFFT
lexía;15022;kvk;lexíu;ÞFET,ÞGFET,EFET
lexía;15022;kvk;lexíum;ÞGFFT
lexía;15022;kvk;lexíur;NFFT,ÞFFT
lilja;14263;kvk;lilju;ÞFET,ÞGFET,EFET
lilja;14263;kvk;liljum;ÞGFFT
lilja;14263;kvk;liljur;NFFT,ÞFFT
lilja;14263;kvk;lilja;NFET,EFFT
lilla;491860;kvk;lillur;NFFT,ÞFFT
lilla;491860;kvk;lillu;ÞFET,ÞGFET,EFET
lilla;491860;kvk;lillum;ÞGFFT
lilla;491860;kvk;lilla;NFET,EFFT
limra;14265;kvk;limru;ÞFET,ÞGFET,EFET
limra;14265;kvk;limrum;ÞGFFT
limra;14265;kvk;limrur;NFFT,ÞFFT
limra;14265;kvk;limra;NFET,EFFT
linsa;14266;kvk;linsu;ÞFET,ÞGFET,EFET
linsa;14266;kvk;linsur;NFFT,ÞFFT
linsa;14266;kvk;linsa;NFET,EFFT
linsa;14266;kvk;linsum;ÞGFFT
lirfa;15873;kvk;lirfur;NFFT,ÞFFT
lirfa;15873;kvk;lirfum;ÞGFFT
lirfa;15873;kvk;lirfu;ÞFET,ÞGFET,EFET
lirfa;15873;kvk;lirfa;NFET,EFFT
líkneskja;14271;kvk;líkneskju;ÞFET,ÞGFET,EFET
líkneskja;14271;kvk;líkneskjum;ÞGFFT
líkneskja;14271;kvk;líkneskjur;NFFT,ÞFFT
líkneskja;14271;kvk;líkneskja;NFET,EFFT
límóna;484753;kvk;límónu;ÞFET,ÞGFET,EFET
límóna;484753;kvk;límónum;ÞGFFT
límóna;484753;kvk;límónur;NFFT,ÞFFT
límóna;484753;kvk;límóna;NFET,EFFT
lína;393392;kvk;línu;ÞFET,ÞGFET,EFET
lína;393392;kvk;línum;ÞGFFT
lína;393392;kvk;línur;NFFT,ÞFFT
lína;393392;kvk;lína;NFET,EFFT
líra;14273;kvk;lírur;NFFT,ÞFFT
líra;14273;kvk;lírum;ÞGFFT
líra;14273;kvk;líru;ÞFET,ÞGFET,EFET
líra;14273;kvk;líra;NFET,EFFT
ljósa;14275;kvk;ljósa;NFET,EFFT
ljósa;14275;kvk;ljósur;NFFT,ÞFFT
ljósa;14275;kvk;ljósu;ÞFET,ÞGFET,EFET
ljósa;14275;kvk;ljósum;ÞGFFT
ljóska;459318;kvk;ljóska;NFET,EFFT
ljóska;459318;kvk;ljósku;ÞFET,ÞGFET,EFET
ljóska;459318;kvk;ljóskum;ÞGFFT
ljóska;459318;kvk;ljóskur;NFFT,ÞFFT
ljúfa;14278;kvk;ljúfur;NFFT,ÞFFT
ljúfa;14278;kvk;ljúfum;ÞGFFT
ljúfa;14278;kvk;ljúfu;ÞFET,ÞGFET,EFET
ljúfa;14278;kvk;ljúfa;NFET,EFFT
lóa;14285;kvk;lóur;NFFT,ÞFFT
lóa;14285;kvk;lóu;ÞFET,ÞGFET,EFET
lóa;14285;kvk;lóa;NFET,EFFT
lóa;14285;kvk;lóum;ÞGFFT
loðna;14280;kvk;loðna;NFET,EFFT
loðna;14280;kvk;loðnu;ÞFET,ÞGFET,EFET
loðna;14280;kvk;loðnur;NFFT,ÞFFT
loðna;14280;kvk;loðnum;ÞGFFT
loka;15875;kvk;loka;NFET,EFFT
loka;15875;kvk;loku;ÞFET,ÞGFET,EFET
loka;15875;kvk;lokum;ÞGFFT
loka;15875;kvk;lokur;NFFT,ÞFFT
lonta;14283;kvk;lontum;ÞGFFT
lonta;14283;kvk;lontu;ÞFET,ÞGFET,EFET
lonta;14283;kvk;lontur;NFFT,ÞFFT
lonta;14283;kvk;lonta;NFET,EFFT
loppa;15876;kvk;loppa;NFET,EFFT
loppa;15876;kvk;loppu;ÞFET,ÞGFET,EFET
loppa;15876;kvk;loppum;ÞGFFT
loppa;15876;kvk;loppur;NFFT,ÞFFT
lota;15877;kvk;lotum;ÞGFFT
lota;15877;kvk;lotur;NFFT,ÞFFT
lota;15877;kvk;lota;NFET,EFFT
lota;15877;kvk;lotu;ÞFET,ÞGFET,EFET
lufsa;14288;kvk;lufsa;NFET,EFFT
lufsa;14288;kvk;lufsu;ÞFET,ÞGFET,EFET
lufsa;14288;kvk;lufsum;ÞGFFT
lufsa;14288;kvk;lufsur;NFFT,ÞFFT
lumma;14289;kvk;lumma;NFET,EFFT
lumma;14289;kvk;lummu;ÞFET,ÞGFET,EFET
lumma;14289;kvk;lummum;ÞGFFT
lumma;14289;kvk;lummur;NFFT,ÞFFT
lúða;15880;kvk;lúður;NFFT,ÞFFT
lúða;15880;kvk;lúðum;ÞGFFT
lúða;15880;kvk;lúða;NFET,EFFT
lúða;15880;kvk;lúðu;ÞFET,ÞGFET,EFET
lúffa;393393;kvk;lúffa;NFET,EFFT
lúffa;393393;kvk;lúffu;ÞFET,ÞGFET,EFET
lúffa;393393;kvk;lúffum;ÞGFFT
lúffa;393393;kvk;lúffur;NFFT,ÞFFT
lúga;14293;kvk;lúga;NFET,EFFT
lúga;14293;kvk;lúgur;NFFT,ÞFFT
lúga;14293;kvk;lúgum;ÞGFFT
lúga;14293;kvk;lúgu;ÞFET,ÞGFET,EFET
lúka;15881;kvk;lúkum;ÞGFFT
lúka;15881;kvk;lúkur;NFFT,ÞFFT
lúka;15881;kvk;lúka;NFET,EFFT
lúka;15881;kvk;lúku;ÞFET,ÞGFET,EFET
lúpína;14294;kvk;lúpína;NFET,EFFT
lúpína;14294;kvk;lúpínu;ÞFET,ÞGFET,EFET
lúpína;14294;kvk;lúpínur;NFFT,ÞFFT
lúpína;14294;kvk;lúpínum;ÞGFFT
lúta;14297;kvk;lúta;NFET,EFFT
lúta;14297;kvk;lútu;ÞFET,ÞGFET,EFET
lúta;14297;kvk;lútum;ÞGFFT
lúta;14297;kvk;lútur;NFFT,ÞFFT
lýja;14303;kvk;lýju;ÞFET,ÞGFET,EFET
lýja;14303;kvk;lýja;NFET,EFFT
lýja;14303;kvk;lýjum;ÞGFFT
lýja;14303;kvk;lýjur;NFFT,ÞFFT
lýra;14304;kvk;lýrur;NFFT,ÞFFT
lýra;14304;kvk;lýrum;ÞGFFT
lýra;14304;kvk;lýra;NFET,EFFT
lýra;14304;kvk;lýru;ÞFET,ÞGFET,EFET
lýsa;14305;kvk;lýsu;ÞFET,ÞGFET,EFET
lýsa;14305;kvk;lýsur;NFFT,ÞFFT
lýsa;14305;kvk;lýsum;ÞGFFT
lýsa;14305;kvk;lýsa;NFET,EFFT
lydda;15882;kvk;lydda;NFET,EFFT
lydda;15882;kvk;lyddu;ÞFET,ÞGFET,EFET
lydda;15882;kvk;lyddum;ÞGFFT
lydda;15882;kvk;lyddur;NFFT,ÞFFT
lyfta;14299;kvk;lyftum;ÞGFFT
lyfta;14299;kvk;lyftur;NFFT,ÞFFT
lyfta;14299;kvk;lyfta;NFET,EFFT
lyfta;14299;kvk;lyftu;ÞFET,ÞGFET,EFET
lygna;14300;kvk;lygnu;ÞFET,ÞGFET,EFET
lygna;14300;kvk;lygna;NFET,EFFT
lygna;14300;kvk;lygnum;ÞGFFT
lygna;14300;kvk;lygnur;NFFT,ÞFFT
lykkja;16709;kvk;lykkju;ÞFET,ÞGFET,EFET
lykkja;16709;kvk;lykkjur;NFFT,ÞFFT
lykkja;16709;kvk;lykkja;NFET,EFFT
lykkja;16709;kvk;lykkjum;ÞGFFT
læða;15884;kvk;læða;NFET,EFFT
læða;15884;kvk;læður;NFFT,ÞFFT
læða;15884;kvk;læðum;ÞGFFT
læða;15884;kvk;læðu;ÞFET,ÞGFET,EFET
læna;14308;kvk;læna;NFET,EFFT
læna;14308;kvk;lænu;ÞFET,ÞGFET,EFET
læna;14308;kvk;lænum;ÞGFFT
læna;14308;kvk;lænur;NFFT,ÞFFT
lögga;14309;kvk;löggur;NFFT,ÞFFT
lögga;14309;kvk;löggum;ÞGFFT
lögga;14309;kvk;löggu;ÞFET,ÞGFET,EFET
lögga;14309;kvk;lögga;NFET,EFFT
maddama;14925;kvk;maddömur;NFFT,ÞFFT
maddama;14925;kvk;maddömum;ÞGFFT
maddama;14925;kvk;maddömu;ÞFET,ÞGFET,EFET
maddama;14925;kvk;maddama;NFET,EFFT
maðra;14927;kvk;maðra;NFET,EFFT
maðra;14927;kvk;möðru;ÞFET,ÞGFET,EFET
maðra;14927;kvk;möðrum;ÞGFFT
maðra;14927;kvk;möðrur;NFFT,ÞFFT
mafía;14311;kvk;mafíur;NFFT,ÞFFT
mafía;14311;kvk;mafíum;ÞGFFT
mafía;14311;kvk;mafía;NFET,EFFT
mafía;14311;kvk;mafíu;ÞFET,ÞGFET,EFET
magma;14929;kvk;mögmur;NFFT,ÞFFT
magma;14929;kvk;mögmum;ÞGFFT
magma;14929;kvk;mögmu;ÞFET,ÞGFET,EFET
magma;14929;kvk;magma;NFET,EFFT
magnolía;482237;kvk;magnolíur;NFFT,ÞFFT
magnolía;482237;kvk;magnolía;NFET,EFFT
magnolía;482237;kvk;magnolíum;ÞGFFT
magnolía;482237;kvk;magnolíu;ÞFET,ÞGFET,EFET
makkaróna;14312;kvk;makkarónur;NFFT,ÞFFT
makkaróna;14312;kvk;makkarónum;ÞGFFT
makkaróna;14312;kvk;makkarónu;ÞFET,ÞGFET,EFET
makkaróna;14312;kvk;makkaróna;NFET,EFFT
mamma;14933;kvk;mömmum;ÞGFFT
mamma;14933;kvk;mömmu;ÞFET,ÞGFET,EFET
mamma;14933;kvk;mamma;NFET,EFFT
mamma;14933;kvk;mömmur;NFFT,ÞFFT
mandarína;14313;kvk;mandarínu;ÞFET,ÞGFET,EFET
mandarína;14313;kvk;mandarínum;ÞGFFT
mandarína;14313;kvk;mandarínur;NFFT,ÞFFT
mandarína;14313;kvk;mandarína;NFET,EFFT
mandla;16091;kvk;möndlu;ÞFET,ÞGFET,EFET
mandla;16091;kvk;möndlur;NFFT,ÞFFT
mandla;16091;kvk;mandla;NFET,EFFT
mandla;16091;kvk;möndlum;ÞGFFT
manía;436203;kvk;maníur;NFFT,ÞFFT
manía;436203;kvk;maníu;ÞFET,ÞGFET,EFET
manía;436203;kvk;manía;NFET,EFFT
manía;436203;kvk;maníum;ÞGFFT
manneskja;14315;kvk;manneskja;NFET,EFFT
manneskja;14315;kvk;manneskjum;ÞGFFT
manneskja;14315;kvk;manneskjur;NFFT,ÞFFT
manneskja;14315;kvk;manneskju;ÞFET,ÞGFET,EFET
mantra;484761;kvk;mantra;NFET,EFFT
mantra;484761;kvk;möntrum;ÞGFFT
mantra;484761;kvk;möntrur;NFFT,ÞFFT
mantra;484761;kvk;möntru;ÞFET,ÞGFET,EFET
mappa;14937;kvk;möppum;ÞGFFT
mappa;14937;kvk;möppur;NFFT,ÞFFT
mappa;14937;kvk;möppu;ÞFET,ÞGFET,EFET
mappa;14937;kvk;mappa;NFET,EFFT
mara;14938;kvk;mörum;ÞGFFT
mara;14938;kvk;mörur;NFFT,ÞFFT
mara;14938;kvk;mara;NFET,EFFT
mara;14938;kvk;möru;ÞFET,ÞGFET,EFET
maskína;14317;kvk;maskínur;NFFT,ÞFFT
maskína;14317;kvk;maskínu;ÞFET,ÞGFET,EFET
maskína;14317;kvk;maskína;NFET,EFFT
maskína;14317;kvk;maskínum;ÞGFFT
medalía;15023;kvk;medalíum;ÞGFFT
medalía;15023;kvk;medalíu;ÞFET,ÞGFET,EFET
medalía;15023;kvk;medalía;NFET,EFFT
medalía;15023;kvk;medalíur;NFFT,ÞFFT
melissa;15027;kvk;melissum;ÞGFFT
melissa;15027;kvk;melissu;ÞFET,ÞGFET,EFET
melissa;15027;kvk;melissa;NFET,EFFT
melissa;15027;kvk;melissur;NFFT,ÞFFT
melódía;464822;kvk;melódíur;NFFT,ÞFFT
melódía;464822;kvk;melódíum;ÞGFFT
melódía;464822;kvk;melódíu;ÞFET,ÞGFET,EFET
melódía;464822;kvk;melódía;NFET,EFFT
melóna;14325;kvk;melónu;ÞFET,ÞGFET,EFET
melóna;14325;kvk;melónum;ÞGFFT
melóna;14325;kvk;melónur;NFFT,ÞFFT
melóna;14325;kvk;melóna;NFET,EFFT
messa;14328;kvk;messum;ÞGFFT
messa;14328;kvk;messu;ÞFET,ÞGFET,EFET
messa;14328;kvk;messur;NFFT,ÞFFT
messa;14328;kvk;messa;NFET,EFFT
meyja;14330;kvk;meyjum;ÞGFFT
meyja;14330;kvk;meyja;NFET,EFFT
meyja;14330;kvk;meyjur;NFFT,ÞFFT
meyja;14330;kvk;meyju;ÞFET,ÞGFET,EFET
miðja;14333;kvk;miðjur;NFFT,ÞFFT
miðja;14333;kvk;miðjum;ÞGFFT
miðja;14333;kvk;miðju;ÞFET,ÞGFET,EFET
miðja;14333;kvk;miðja;NFET,EFFT
milla;15885;kvk;millur;NFFT,ÞFFT
milla;15885;kvk;millu;ÞFET,ÞGFET,EFET
milla;15885;kvk;milla;NFET,EFFT
milla;15885;kvk;millum;ÞGFFT
mixtúra;14336;kvk;mixtúrur;NFFT,ÞFFT
mixtúra;14336;kvk;mixtúrum;ÞGFFT
mixtúra;14336;kvk;mixtúru;ÞFET,ÞGFET,EFET
mixtúra;14336;kvk;mixtúra;NFET,EFFT
mímósa;14337;kvk;mímósur;NFFT,ÞFFT
mímósa;14337;kvk;mímósa;NFET,EFFT
mímósa;14337;kvk;mímósum;ÞGFFT
mímósa;14337;kvk;mímósu;ÞFET,ÞGFET,EFET
mjóna;14339;kvk;mjónur;NFFT,ÞFFT
mjóna;14339;kvk;mjónum;ÞGFFT
mjóna;14339;kvk;mjónu;ÞFET,ÞGFET,EFET
mjóna;14339;kvk;mjóna;NFET,EFFT
móða;15888;kvk;móða;NFET,EFFT
móða;15888;kvk;móðu;ÞFET,ÞGFET,EFET
móða;15888;kvk;móðum;ÞGFFT
móða;15888;kvk;móður;NFFT,ÞFFT
mokkasína;481658;kvk;mokkasínum;ÞGFFT
mokkasína;481658;kvk;mokkasínu;ÞFET,ÞGFET,EFET
mokkasína;481658;kvk;mokkasína;NFET,EFFT
mokkasína;481658;kvk;mokkasínur;NFFT,ÞFFT
molla;15886;kvk;mollu;ÞFET,ÞGFET,EFET
molla;15886;kvk;mollum;ÞGFFT
molla;15886;kvk;mollur;NFFT,ÞFFT
molla;15886;kvk;molla;NFET,EFFT
moppa;476891;kvk;moppa;NFET,EFFT
moppa;476891;kvk;moppu;ÞFET,ÞGFET,EFET
moppa;476891;kvk;moppum;ÞGFFT
moppa;476891;kvk;moppur;NFFT,ÞFFT
mora;14342;kvk;morur;NFFT,ÞFFT
mora;14342;kvk;mora;NFET,EFFT
mora;14342;kvk;moru;ÞFET,ÞGFET,EFET
mora;14342;kvk;morum;ÞGFFT
motta;15887;kvk;motta;NFET,EFFT
motta;15887;kvk;mottu;ÞFET,ÞGFET,EFET
motta;15887;kvk;mottum;ÞGFFT
motta;15887;kvk;mottur;NFFT,ÞFFT
mura;14352;kvk;mura;NFET,EFFT
mura;14352;kvk;muru;ÞFET,ÞGFET,EFET
mura;14352;kvk;murum;ÞGFFT
mura;14352;kvk;murur;NFFT,ÞFFT
murta;15891;kvk;murta;NFET,EFFT
murta;15891;kvk;murtu;ÞFET,ÞGFET,EFET
murta;15891;kvk;murtum;ÞGFFT
murta;15891;kvk;murtur;NFFT,ÞFFT
mussa;14353;kvk;mussu;ÞFET,ÞGFET,EFET
mussa;14353;kvk;mussa;NFET,EFFT
mussa;14353;kvk;mussur;NFFT,ÞFFT
mussa;14353;kvk;mussum;ÞGFFT
múffa;14354;kvk;múffur;NFFT,ÞFFT
múffa;14354;kvk;múffum;ÞGFFT
múffa;14354;kvk;múffu;ÞFET,ÞGFET,EFET
múffa;14354;kvk;múffa;NFET,EFFT
múmía;14355;kvk;múmíur;NFFT,ÞFFT
múmía;14355;kvk;múmía;NFET,EFFT
múmía;14355;kvk;múmíu;ÞFET,ÞGFET,EFET
múmía;14355;kvk;múmíum;ÞGFFT
múta;14358;kvk;múta;NFET,EFFT
múta;14358;kvk;mútur;NFFT,ÞFFT
múta;14358;kvk;mútu;ÞFET,ÞGFET,EFET
múta;14358;kvk;mútum;ÞGFFT
mútta;15028;kvk;múttur;NFFT,ÞFFT
mútta;15028;kvk;múttu;ÞFET,ÞGFET,EFET
mútta;15028;kvk;mútta;NFET,EFFT
mútta;15028;kvk;múttum;ÞGFFT
mýta;477302;kvk;mýtur;NFFT,ÞFFT
mýta;477302;kvk;mýtum;ÞGFFT
mýta;477302;kvk;mýtu;ÞFET,ÞGFET,EFET
mýta;477302;kvk;mýta;NFET,EFFT
mylla;15892;kvk;myllur;NFFT,ÞFFT
mylla;15892;kvk;mylla;NFET,EFFT
mylla;15892;kvk;myllu;ÞFET,ÞGFET,EFET
mylla;15892;kvk;myllum;ÞGFFT
mynta;14361;kvk;mynta;NFET,EFFT
mynta;14361;kvk;myntu;ÞFET,ÞGFET,EFET
mynta;14361;kvk;myntum;ÞGFFT
mynta;14361;kvk;myntur;NFFT,ÞFFT
myrta;15893;kvk;myrtur;NFFT,ÞFFT
myrta;15893;kvk;myrta;NFET,EFFT
myrta;15893;kvk;myrtum;ÞGFFT
myrta;15893;kvk;myrtu;ÞFET,ÞGFET,EFET
mæna;14366;kvk;mænum;ÞGFFT
mæna;14366;kvk;mænur;NFFT,ÞFFT
mæna;14366;kvk;mæna;NFET,EFFT
mæna;14366;kvk;mænu;ÞFET,ÞGFET,EFET
naðra;14944;kvk;nöðrur;NFFT,ÞFFT
naðra;14944;kvk;naðra;NFET,EFFT
naðra;14944;kvk;nöðrum;ÞGFFT
naðra;14944;kvk;nöðru;ÞFET,ÞGFET,EFET
nafna;14947;kvk;nöfnur;NFFT,ÞFFT
nafna;14947;kvk;nöfnum;ÞGFFT
nafna;14947;kvk;nafna;NFET,EFFT
nafna;14947;kvk;nöfnu;ÞFET,ÞGFET,EFET
náma;14369;kvk;námu;ÞFET,ÞGFET,EFET
náma;14369;kvk;náma;NFET,EFFT
náma;14369;kvk;námur;NFFT,ÞFFT
náma;14369;kvk;námum;ÞGFFT
náttúra;14370;kvk;náttúrur;NFFT,ÞFFT
náttúra;14370;kvk;náttúrum;ÞGFFT
náttúra;14370;kvk;náttúru;ÞFET,ÞGFET,EFET
náttúra;14370;kvk;náttúra;NFET,EFFT
nefna;14372;kvk;nefnur;NFFT,ÞFFT
nefna;14372;kvk;nefna;NFET,EFFT
nefna;14372;kvk;nefnu;ÞFET,ÞGFET,EFET
nefna;14372;kvk;nefnum;ÞGFFT
negla;15894;kvk;neglum;ÞGFFT
negla;15894;kvk;negla;NFET,EFFT
negla;15894;kvk;neglu;ÞFET,ÞGFET,EFET
negla;15894;kvk;neglur;NFFT,ÞFFT
nektarína;15685;kvk;nektarínur;NFFT,ÞFFT
nektarína;15685;kvk;nektarínum;ÞGFFT
nektarína;15685;kvk;nektarínu;ÞFET,ÞGFET,EFET
nektarína;15685;kvk;nektarína;NFET,EFFT
nellika;15025;kvk;nellika;NFET,EFFT
nellika;15025;kvk;nellikur;NFFT,ÞFFT
nellika;15025;kvk;nelliku;ÞFET,ÞGFET,EFET
nellika;15025;kvk;nellikum;ÞGFFT
nepja;14376;kvk;nepjum;ÞGFFT
nepja;14376;kvk;nepju;ÞFET,ÞGFET,EFET
nepja;14376;kvk;nepja;NFET,EFFT
nepja;14376;kvk;nepjur;NFFT,ÞFFT
netja;14379;kvk;netja;NFET,EFFT
netja;14379;kvk;netju;ÞFET,ÞGFET,EFET
netja;14379;kvk;netjum;ÞGFFT
netja;14379;kvk;netjur;NFFT,ÞFFT
netla;16579;kvk;netlu;ÞFET,ÞGFET,EFET
netla;16579;kvk;netlum;ÞGFFT
netla;16579;kvk;netlur;NFFT,ÞFFT
netla;16579;kvk;netla;NFET,EFFT
nibba;14381;kvk;nibbum;ÞGFFT
nibba;14381;kvk;nibbur;NFFT,ÞFFT
nibba;14381;kvk;nibbu;ÞFET,ÞGFET,EFET
nibba;14381;kvk;nibba;NFET,EFFT
nía;14382;kvk;níum;ÞGFFT
nía;14382;kvk;nía;NFET,EFFT
nía;14382;kvk;níur;NFFT,ÞFFT
nía;14382;kvk;níu;ÞFET,ÞGFET,EFET
nóða;559785;kvk;nóðum;ÞGFFT
nóða;559785;kvk;nóðu;ÞFET,ÞGFET,EFET
nóða;559785;kvk;nóður;NFFT,ÞFFT
nóða;559785;kvk;nóða;NFET,EFFT
nóvella;459864;kvk;nóvellu;ÞFET,ÞGFET,EFET
nóvella;459864;kvk;nóvella;NFET,EFFT
nóvella;459864;kvk;nóvellum;ÞGFFT
nóvella;459864;kvk;nóvellur;NFFT,ÞFFT
nunna;14388;kvk;nunna;NFET,EFFT
nunna;14388;kvk;nunnum;ÞGFFT
nunna;14388;kvk;nunnur;NFFT,ÞFFT
nunna;14388;kvk;nunnu;ÞFET,ÞGFET,EFET
núðla;14389;kvk;núðlum;ÞGFFT
núðla;14389;kvk;núðla;NFET,EFFT
núðla;14389;kvk;núðlu;ÞFET,ÞGFET,EFET
núðla;14389;kvk;núðlur;NFFT,ÞFFT
ólífa;14400;kvk;ólífum;ÞGFFT
ólífa;14400;kvk;ólífu;ÞFET,ÞGFET,EFET
ólífa;14400;kvk;ólífa;NFET,EFFT
ólífa;14400;kvk;ólífur;NFFT,ÞFFT
ólíva;484783;kvk;ólíva;NFET,EFFT
ólíva;484783;kvk;ólívu;ÞFET,ÞGFET,EFET
ólíva;484783;kvk;ólívum;ÞGFFT
ólíva;484783;kvk;ólívur;NFFT,ÞFFT
ópera;14401;kvk;óperum;ÞGFFT
ópera;14401;kvk;ópera;NFET,EFFT
ópera;14401;kvk;óperu;ÞFET,ÞGFET,EFET
ópera;14401;kvk;óperur;NFFT,ÞFFT
óperetta;15904;kvk;óperetta;NFET,EFFT
óperetta;15904;kvk;óperettu;ÞFET,ÞGFET,EFET
óperetta;15904;kvk;óperettum;ÞGFFT
óperetta;15904;kvk;óperettur;NFFT,ÞFFT
óratóría;484624;kvk;óratóríu;ÞFET,ÞGFET,EFET
óratóría;484624;kvk;óratóría;NFET,EFFT
óratóría;484624;kvk;óratóríum;ÞGFFT
óratóría;484624;kvk;óratóríur;NFFT,ÞFFT
obláta;15898;kvk;obláta;NFET,EFFT
obláta;15898;kvk;oblátu;ÞFET,ÞGFET,EFET
obláta;15898;kvk;oblátum;ÞGFFT
obláta;15898;kvk;oblátur;NFFT,ÞFFT
okra;492478;kvk;okrur;NFFT,ÞFFT
okra;492478;kvk;okrum;ÞGFFT
okra;492478;kvk;okru;ÞFET,ÞGFET,EFET
okra;492478;kvk;okra;NFET,EFFT
olía;14395;kvk;olía;NFET,EFFT
olía;14395;kvk;olíu;ÞFET,ÞGFET,EFET
olía;14395;kvk;olíum;ÞGFFT
olía;14395;kvk;olíur;NFFT,ÞFFT
ommeletta;15690;kvk;ommelettur;NFFT,ÞFFT
ommeletta;15690;kvk;ommelettum;ÞGFFT
ommeletta;15690;kvk;ommeletta;NFET,EFFT
ommeletta;15690;kvk;ommelettu;ÞFET,ÞGFET,EFET
opna;14398;kvk;opna;NFET,EFFT
opna;14398;kvk;opnu;ÞFET,ÞGFET,EFET
opna;14398;kvk;opnum;ÞGFFT
opna;14398;kvk;opnur;NFFT,ÞFFT
orða;15899;kvk;orðum;ÞGFFT
orða;15899;kvk;orðu;ÞFET,ÞGFET,EFET
orða;15899;kvk;orða;NFET,EFFT
orða;15899;kvk;orður;NFFT,ÞFFT
orkídea;484606;kvk;orkídeu;ÞFET,ÞGFET,EFET
orkídea;484606;kvk;orkídeum;ÞGFFT
orkídea;484606;kvk;orkídeur;NFFT,ÞFFT
orkídea;484606;kvk;orkídea;NFET,EFFT
orrusta;15901;kvk;orrusta;NFET,EFFT
orrusta;15901;kvk;orrustur;NFFT,ÞFFT
orrusta;15901;kvk;orrustum;ÞGFFT
orrusta;15901;kvk;orrustu;ÞFET,ÞGFET,EFET
ostra;14399;kvk;ostrum;ÞGFFT
ostra;14399;kvk;ostra;NFET,EFFT
ostra;14399;kvk;ostru;ÞFET,ÞGFET,EFET
ostra;14399;kvk;ostrur;NFFT,ÞFFT
padda;16093;kvk;pöddu;ÞFET,ÞGFET,EFET
padda;16093;kvk;pöddum;ÞGFFT
